words	word
卡络磺钠氯化钠注射液	qialuohuangnalvhuanazhusheye
十五味萝蒂明目丸	shiwuweiluodimingmuwan
口腔材料学	kouqiangcailiaoxue
去羟肌苷	quqiangjigan
九味健肾胶囊	jiuweijianshenjiaonang
下丘脑综合征	xiaqiunaozonghezheng
福寿胶囊	fushoujiaonang
内因子	neiyinzi
肠系膜下静脉	changximoxiajingmai
巨髎	juliao
肠瘤	changliu
鼻窦恶性肿瘤	bidouexingzhongliu
盐酸米诺环素胶囊	yansuanminuohuansujiaonang
白树油	baishuyou
氯磺丙脲片	lvhuangbingniaopian
突触前膜	tuchuqianmo
五更太平丸	wugengtaipingwan
胡宝珍	hubaozhen
紫荆皮	zijingpi
达卡巴嗪	daqiabaqin
固肾生发丸	gushenshengfawan
酒精性肝损坏	jiujingxinggansunhuai
众生胶囊	zhongshengjiaonang
肾周脓肿	shenzhounongzhong
川贝枇杷颗粒	chuanbeipipakeli
少林风湿跌打膏	shaolinfengshidiedagao
七叶神安片	qiyeshenanpian
银葛通脉茶	yingetongmaicha
益母草胶囊	yimucaojiaonang
正畸矫治器	zhengjijiaozhiqi
布托啡诺	butuofeinuo
复方脑蛋白水解物片	fufangnaodanbaishuijiewupian
病毒性皮疹	bingduxingpizhen
上腔静脉综合征	shangqiangjingmaizonghezheng
校准曲线	xiaozhunquxian
二异氰酸甲苯酯	eryiqingsuanjiabenzhi
血尿安胶囊	xieniaoanjiaonang
肩板	jianban
头孢替唑	toubaotizuo
胃恶性淋巴瘤	weiexinglinbaliu
银杏叶提取物片	yinxingyetiquwupian
司盘	sipan
重链	zhonglian
加味逍遥散	jiaweixiaoyaosan
乙肝舒康胶囊	yiganshukangjiaonang
尿素细菌	niaosuxijun
天舒胶囊	tianshujiaonang
金喉健喷雾剂	jinhoujianpenwuji
银黄分散片	yinhuangfensanpian
结构蛋白质	jiegoudanbaizhi
血热证	xierezheng
胎盘多肽	taipanduotai
龙胆苦苷	longdankugan
超薄切片机	chaoboqiepianji
肾周炎	shenzhouyan
环丙沙星注射液	huanbingshaxingzhusheye
体像障碍	tixiangzhangai
愈风宁心滴丸	yufengningxindiwan
大肠湿热	dachangshire
胆囊造瘘术	dannangzaolvshu
肝著	ganzhu
眼睑湿疹	yanjianshizhen
黄连解毒丸	huanglianjieduwan
夏枯草膏	xiakucaogao
胡传揆	huchuankui
强力皮康王	qianglipikangwang
肺失清肃	feishiqingsu
盐酸赖氨酸	yansuanlaiansuan
蛋白质能量营养不良	danbaizhinengliangyingyangbuliang
扁平湿疣	bianpingshiyou
肝速康胶囊	gansukangjiaonang
求美动机	qiumeidongji
地枫皮	difengpi
厚朴温中汤	houpuwenzhongtang
肚痛健胃整肠丸	dutongjianweizhengchangwan
氟他胺片	futaanpian
麝香心脑乐片	shexiangxinnaolepian
治疗指数	zhiliaozhishu
胃舒宁颗粒	weishuningkeli
能力倾向测验	nengliqingxiangceyan
外阴尖锐湿疣	waiyinjianruishiyou
巴氯芬	balvfen
恶性青光眼	exingqingguangyan
灵兰秘典论	linglanmidianlun
豹纹状眼底	baowenzhuangyandi
鸠尾	jiuwei
中风回春丸	zhongfenghuichunwan
协日嘎四味汤散	xierigasiweitangsan
细菌性角膜溃疡	xijunxingjiaomokuiyang
方心让	fangxinrang
替卡西林	tiqiaxilin
排毒养颜茶	paiduyangyancha
贝母枇杷糖浆	beimupipatangjiang
疣状胃炎	youzhuangweiyan
风温肺热病	fengwenfeirebing
布洛芬软胶囊	buluofenruanjiaonang
益肾十七味丸	yishenshiqiweiwan
晶体溶解性青光眼	jingtirongjiexingqingguangyan
尿道肉阜	niaodaoroufu
新加香薷饮	xinjiaxiangruyin
随意后注意	suiyihouzhuyi
枸橼酸喷托维林片	gouyuansuanpentuoweilinpian
心包囊肿	xinbaonangzhong
芪枣颗粒	qizaokeli
指纹法	zhiwenfa
脂纹	zhiwen
无敌药酒	wudiyaojiu
复方酮康唑乳膏	fufangtongkangzuorugao
金樱	jinying
化脓性肉芽肿	huanongxingrouyazhong
护心胶囊	huxinjiaonang
郄穴	xixue
骨化性纤维瘤	guhuaxingxianweiliu
胆囊三角	dannangsanjiao
可吸收缝合线	kexishoufenghexian
微载体培养	weizaitipeiyang
磷酸川芎嗪	linsuanchuanqiongqin
诊断学基础	zhenduanxuejichu
石龙清血颗粒	shilongqingxiekeli
桂蒲肾清胶囊	guipushenqingjiaonang
天麻头痛片	tianmatoutongpian
微粉硅胶	weifenguijiao
加替沙星注射液	jiatishaxingzhusheye
竹叶柴胡	zhuyechaihu
槲皮苷	hupigan
磷酸铝凝胶	linsuanlvningjiao
数量遗传学	shuliangyichuanxue
复方新霉素软膏	fufangxinmeisuruangao
痕量元素	henliangyuansu
肾发育不良	shenfayubuliang
口腔念珠菌病	kouqiangnianzhujunbing
当归龙荟丸	dangguilonghuiwan
审讯心理学	shenxunxinlixue
加替沙星胶囊	jiatishaxingjiaonang
肾盏憩室	shenzhanqishi
校注妇人良方	xiaozhufurenliangfang
尿胆素	niaodansu
马来酸咪达唑仑片	malaisuanmidazuolunpian
一捻金胶囊	yinianjinjiaonang
磺胺二甲基嘧啶	huanganerjiajimiding
注射用甲氨蝶呤	zhusheyongjiaandieling
小柴胡片	xiaochaihupian
当归六黄汤	dangguiliuhuangtang
三尖瓣狭窄	sanjianbanxiazhai
水陆二仙丹	shuiluerxiandan
十味降糖颗粒	shiweijiangtangkeli
壮骨关节丸	zhuangguguanjiewan
间接死因	jianjiesiyin
咬肌间隙感染	yaojijianxiganran
酪酸梭菌活菌胶囊	laosuansuojunhuojunjiaonang
发汗剂	fahanji
靛玉红	dianyuhong
参七脑康胶囊	canqinaokangjiaonang
新生儿核黄疸	xinshengerhehuangdan
婴儿素	yingersu
胆俞	danyu
尺神经麻痹	chishenjingmabi
卵原细胞	luanyuanxibao
暖宫七味丸	nuangongqiweiwan
注射用头孢拉定	zhusheyongtoubaolading
金银花颗粒	jinyinhuakeli
三氟拉嗪	sanfulaqin
舞蹈疗法	wudaoliaofa
垂体窝	chuitiwo
原子吸收分光光度法	yuanzixishoufenguangguangdufa
浊度计	zhuoduji
抗病毒咀嚼片	kangbingdujujiaopian
膀胱瘘	bangguanglv
促卵泡素	culuanpaosu
掌指关节脱位	zhangzhiguanjietuowei
上迎香	shangyingxiang
副银屑病	fuyinxiebing
雷尼替丁胶囊	leinitidingjiaonang
表儿茶素	biaoerchasu
胃气不足	weiqibuzu
鳗钙	mangai
小儿感冒宁糖浆	xiaoerganmaoningtangjiang
速溶阿胶颗粒	surongajiaokeli
医用羊肠线	yiyongyangchangxian
石棉沉着病	shimianchenzhaobing
对氨基水杨酸钠	duianjishuiyangsuanna
买麻藤	maimateng
麦味地黄口服液	maiweidihuangkoufuye
末端重复	moduanzhongfu
低分子量肝素钙注射液	difenzilianggansugaizhusheye
解郁和肝丸	jieyuheganwan
去个体化	qugetihua
艾叶油	aiyeyou
龙金通淋胶囊	longjintonglinjiaonang
磺胺嘧啶片	huanganmidingpian
奥美拉唑胶囊	aomeilazuojiaonang
奥美拉唑肠溶片	aomeilazuochangrongpian
爵床	juechuang
太阴病	taiyinbing
张山雷	zhangshanlei
经舒胶囊	jingshujiaonang
复方曲安奈德乳膏	fufangquannaiderugao
百癣夏塔热片	baixianxiatarepian
薯蓣皂苷	shuyuzaogan
肥儿糖浆	feiertangjiang
淋巴上皮癌	linbashangpiai
部分冠	bufenguan
宁心安神胶囊	ningxinanshenjiaonang
咳舒糖浆	keshutangjiang
吸入麻醉药	xirumazuiyao
虫白蜡	chongbaila
黄素腺嘌呤二核苷酸	huangsuxianpiaolingerhegansuan
膀胱阴道瘘	bangguangyindaolv
终末细支气管	zhongmoxizhiqiguan
平痔胶囊	pingzhijiaonang
辅肌动蛋白	fujidongdanbai
皮肤原位癌	pifuyuanweiai
鞣酸加压素	rousuanjiayasu
壮骨伸筋胶囊	zhuanggushenjinjiaonang
硬叶林	yingyelin
尿嘧啶	niaomiding
清热解毒胶囊	qingrejiedujiaonang
滋阴补肾丸	ziyinbushenwan
皮肤蝇蛆病	pifuyingqubing
旅行者腹泻	lvxingzhefuxie
脑桥出血	naoqiaochuxie
游泳足	youyongzu
大迎穴	dayingxue
罗哌卡因	luopaiqiayin
成无己	chengwuji
联磺甲氧苄啶	lianhuangjiayangbianding
热毒证	reduzheng
倒扣草	daokoucao
普乐安	pulean
利培酮口腔崩解片	lipeitongkouqiangbengjiepian
陈宜张	chenyizhang
大圆肌	dayuanji
蒲地蓝消炎胶囊	pudilanxiaoyanjiaonang
中医五官科学	zhongyiwuguankexue
注射用伏立康唑	zhusheyongfulikangzuo
肾发育不全	shenfayubuquan
成就测验	chengjiuceyan
陆以湉	luyitian
舒筋活血丸	shujinhuoxiewan
螺旋藻软胶囊	luoxuanzaoruanjiaonang
角膜葡萄肿	jiaomoputaozhong
交叉配血试验	jiaochapeixieshiyan
聚丙烯酰胺凝胶	jubingxixiananningjiao
普通型偏头痛	putongxingpiantoutong
夫西地酸	fuxidisuan
胸肋关节	xiongleiguanjie
异种移植物	yizhongyizhiwu
光线性角化病	guangxianxingjiaohuabing
盂肱韧带	yugongrendai
氧化纤维素	yanghuaxianweisu
硫化硒	liuhuaxi
糖异生作用	tangyishengzuoyong
复方丹参颗粒	fufangdancankeli
三七药酒	sanqiyaojiu
神经松解术	shenjingsongjieshu
奥沙利铂甘露醇注射液	aoshaliboganluchunzhusheye
脏腑学说	zangfuxueshuo
预知子	yuzhizi
吞噬体	tunshiti
痛泻要方	tongxieyaofang
阴阳两虚证	yinyangliangxuzheng
清暑解毒颗粒	qingshujiedukeli
板状腹	banzhuangfu
联苯乙酸	lianbenyisuan
扁平髋	bianpingkuan
地诺前列酮	dinuoqianlietong
润伊容胶囊	runyirongjiaonang
重组率	zhongzulv
秉风	bingfeng
脑心舒	naoxinshu
罗非昔布	luofeixibu
塞隆骨	sailonggu
舌弓	shegong
大豆苷	dadougan
第二触角	dierchujiao
玻璃酸酶	bolisuanmei
免疫遗传学	mianyiyichuanxue
罗通定片	luotongdingpian
慢性化脓性鼻窦炎	manxinghuanongxingbidouyan
鸡鸣散	jimingsan
羟苯磺酸钙	qiangbenhuangsuangai
异氟醚	yifumi
因果联想	yinguolianxiang
甘草锌颗粒	gancaoxinkeli
束支传导阻滞	shuzhichuandaozuzhi
犁鼻器	libiqi
孢子体	baoziti
感冒消炎片	ganmaoxiaoyanpian
前列环素	qianliehuansu
天麻钩藤颗粒	tianmagoutengkeli
宽筋藤	kuanjinteng
血液保存液	xieyebaocunye
理论生物学	lilunshengwuxue
鳖甲煎丸	biejiajianwan
榄香烯注射液	lanxiangxizhusheye
蛛网膜颗粒	zhuwangmokeli
骨瓜提取物注射液	guguatiquwuzhusheye
甲状腺上动脉	jiazhuangxianshangdongmai
马普替林	maputilin
复方硫酸新霉素	fufangliusuanxinmeisu
尤怡	youyi
香薷散	xiangrusan
子宫输卵管碘油造影	zigongshuluanguandianyouzaoying
下颌下腺	xiahanxiaxian
眼眶疾病	yankuangjibing
醋酸曲安奈德	cusuanquannaide
西吡氯铵含片	xibilvanhanpian
盐酸溴己新片	yansuanxiujixinpian
复方蒲公英注射液	fufangpugongyingzhusheye
金葡素注射液	jinpusuzhusheye
剪接位点	jianjieweidian
血行播散型肺结核	xiexingbosanxingfeijiehe
疏痛安涂膜剂	shutongantumoji
追风透骨片	zhuifengtougupian
清热祛湿颗粒	qingrequshikeli
根痛平胶囊	gentongpingjiaonang
双眼竞争	shuangyanjingzheng
防风通圣散	fangfengtongshengsan
格列吡嗪控释片	geliebiqinkongshipian
门冬氨酸钾	mendongansuanjia
肝血虚证	ganxiexuzheng
盐酸昂丹司琼注射液	yansuanangdansiqiongzhusheye
通天穴	tongtianxue
声带囊肿	shengdainangzhong
微小按蚊	weixiaoanwen
腮腺恶性肿瘤	saixianexingzhongliu
新生儿眼炎	xinshengeryanyan
木鳖子	mubiezi
盐酸地芬尼多片	yansuandifenniduopian
表里俱热	biaolijure
小儿敷脐止泻散	xiaoerfuqizhixiesan
二氧丙嗪	eryangbingqin
隐白穴	yinbaixue
益母草软胶囊	yimucaoruanjiaonang
氯己定苯佐卡因含片	lvjidingbenzuoqiayinhanpian
抗凝血酶缺乏	kangningxiemeiquefa
雌雄间体	cixiongjianti
脑蛋白水解物片	naodanbaishuijiewupian
三肾丸	sanshenwan
瘭疽	biaoju
牛黄上清片	niuhuangshangqingpian
依地酸钙钠注射液	yidisuangainazhusheye
醋碘苯酸钠	cudianbensuanna
晶体渗透压	jingtishentouya
黄芩素铝胶囊	huangqinsulvjiaonang
头孢呋辛酯胶囊	toubaofuxinzhijiaonang
含铁血黄素	hantiexiehuangsu
当归红花酊	dangguihonghuading
罗布麻叶片	luobumayepian
青大将丸	qingdajiangwan
复方酮康唑软膏	fufangtongkangzuoruangao
乳酸左氧氟沙星注射液	rusuanzuoyangfushaxingzhusheye
十香暖脐膏	shixiangnuanqigao
冻干人血浆	dongganrenxiejiang
升华硫	shenghualiu
棉尘病	mianchenbing
海绵骨针	haimianguzhen
马利兰片	malilanpian
辛芳鼻炎胶囊	xinfangbiyanjiaonang
驴胶补血冲剂	lvjiaobuxiechongji
取皮机	qupiji
氟西泮	fuxipan
复合痣	fuhezhi
美洛西林钠舒巴坦钠	meiluoxilinnashubatanna
下肢脉管炎	xiazhimaiguanyan
小儿柴桂退热颗粒	xiaoerchaiguituirekeli
金芪降糖胶囊	jinqijiangtangjiaonang
逆行肾盂造影	nixingshenyuzaoying
阴市	yinshi
胃十二指肠动脉	weishierzhichangdongmai
盐酸达克罗宁胶浆	yansuandakeluoningjiaojiang
应元岳	yingyuanyue
小建中汤	xiaojianzhongtang
异抗坏血酸	yikanghuaixiesuan
雅司病	yasibing
扁桃体增生	biantaotizengsheng
蒿甲醚注射液	haojiamizhusheye
糠酸莫米松	kangsuanmomisong
妇炎康复片	fuyankangfupian
沉降分析	chenjiangfenxi
错义突变	cuoyitubian
前负荷	qianfuhe
苯甲托品	benjiatuopin
腹股沟韧带	fugugourendai
小儿肝炎	xiaoerganyan
头孢泊肟酯	toubaobowozhi
联苯苄唑	lianbenbianzuo
蒿甲醚片	haojiamipian
茴拉西坦颗粒	huilaxitankeli
瘢痕性脱发	banhenxingtuofa
消癌平胶囊	xiaoaipingjiaonang
单纯性肾囊肿	danchunxingshennangzhong
基因组文库	jiyinzuwenku
亮嗓胖大海清咽糖	liangsangpangdahaiqingyantang
迈之灵片	maizhilingpian
萨热十三味鹏鸟丸	sareshisanweipengniaowan
超速离心机	chaosulixinji
痢特灵片	litelingpian
内补养荣丸	neibuyangrongwan
小牛血清去蛋白注射液	xiaoniuxieqingqudanbaizhusheye
颌下腺炎	hanxiaxianyan
温热经纬	wenrejingwei
王氏连朴饮	wangshilianpuyin
都气丸	duqiwan
肝胆相表里	gandanxiangbiaoli
牡荆油胶丸	mujingyoujiaowan
巨球蛋白	juqiudanbai
甲苯咪唑咀嚼片	jiabenmizuojujiaopian
喜山鬣蜥	xishanliexi
三十烷醇	sanshiwanchun
中华口腔医学杂志	zhonghuakouqiangyixuezazhi
奥硝唑注射液	aoxiaozuozhusheye
睾丸活检术	gaowanhuojianshu
利巴韦林片	libaweilinpian
急性泪囊炎	jixingleinangyan
药物合成反应	yaowuhechengfanying
调肝汤	diaogantang
依托咪酯	yituomizhi
述情障碍	shuqingzhangai
第一信号系统	diyixinhaoxitong
速尿片	suniaopian
腹腔镜脾切除术	fuqiangjingpiqiechushu
盐酸溴己新注射液	yansuanxiujixinzhusheye
健胃消食口服液	jianweixiaoshikoufuye
易善复	yishanfu
阳虚水泛	yangxushuifan
上巨虚穴	shangjuxuxue
色素性青光眼	sesuxingqingguangyan
太子保心口服液	taizibaoxinkoufuye
鞭虫病	bianchongbing
重组修复	zhongzuxiufu
地奥司明	diaosiming
涎石	xianshi
硫利达嗪	liulidaqin
倍氯米松	beilvmisong
蛤蚧定喘丸	hajiedingchuanwan
上皮珠	shangpizhu
护骨胶囊	hugujiaonang
马来酸氯苯那敏注射液	malaisuanlvbennaminzhusheye
甲磺酸酚妥拉明	jiahuangsuanfentuolaming
野颠茄	yedianqie
虚热证	xurezheng
脱氧核糖核酸酶	tuoyanghetanghesuanmei
香砂和胃丸	xiangshaheweiwan
听觉适应	tingjueshiying
甘草泻心汤	gancaoxiexintang
松果体瘤	songguotiliu
无睾症	wugaozheng
琥乙红霉素片	huyihongmeisupian
百蕊草	bairuicao
半乳糖基转移酶	banrutangjizhuanyimei
天然药物学	tianranyaowuxue
二龙喉公园	erlonghougongyuan
喜保福宁	xibaofuning
曲克芦丁胶囊	qukeludingjiaonang
营养性水肿	yingyangxingshuizhong
地屈孕酮片	diquyuntongpian
脓癣	nongxian
乌蛇止痒丸	wushezhiyangwan
全葡萄膜炎	quanputaomoyan
颈椎病贴	jingzhuibingtie
虫草参芪膏	chongcaocanqigao
前列通胶囊	qianlietongjiaonang
复方薄荷脑软膏	fufangbohenaoruangao
灯台叶	dengtaiye
头孢克洛片	toubaokeluopian
杞枣口服液	qizaokoufuye
亚油酸甲酯	yayousuanjiazhi
盐酸多塞平	yansuanduosaiping
血塞通滴丸	xiesaitongdiwan
消炎止痛膏	xiaoyanzhitonggao
胸腺肽肠溶片	xiongxiantaichangrongpian
血凝酶	xieningmei
复方卡托普利片	fufangqiatuopulipian
反甲	fanjia
五味安神颗粒	wuweianshenkeli
牛惠生	niuhuisheng
七叶神安滴丸	qiyeshenandiwan
丹杞颗粒	danqikeli
湿热下注证	shirexiazhuzheng
解溪穴	jiexixue
肺热病	feirebing
复方罗汉果清肺颗粒	fufangluohanguoqingfeikeli
假性延髓麻痹	jiaxingyansuimabi
急性甲状腺炎	jixingjiazhuangxianyan
染色体臂	ransetibi
龙血竭片	longxiejiepian
代谢当量	daixiedangliang
二氯二氟甲烷	erlverfujiawan
四方胃胶囊	sifangweijiaonang
地龙注射液	dilongzhusheye
肿瘤相关抗原	zhongliuxiangguankangyuan
丘小庆	qiuxiaoqing
萘丁美酮胶囊	naidingmeitongjiaonang
孕二烯酮	yunerxitong
蛾苓丸	elingwan
小青龙颗粒	xiaoqinglongkeli
蠕形螨病	ruxingmanbing
方差分析	fangchafenxi
聚乙醇酸	juyichunsuan
当归补血口服液	dangguibuxiekoufuye
灵道	lingdao
益母草流浸膏	yimucaoliujingao
真性动脉瘤	zhenxingdongmailiu
比较免疫学	bijiaomianyixue
原位杂交技术	yuanweizajiaojishu
经带宁胶囊	jingdainingjiaonang
五皮饮	wupiyin
四物颗粒	siwukeli
和解少阳	hejieshaoyang
舒胸胶囊	shuxiongjiaonang
心衰病	xinshuaibing
卡巴拉汀	qiabalating
苯海索	benhaisuo
独一味软胶囊	duyiweiruanjiaonang
洋地黄毒苷注射液	yangdihuangduganzhusheye
复方咳喘胶囊	fufangkechuanjiaonang
地巴唑	dibazuo
吡拉西坦	bilaxitan
鹅不食草	ebushicao
脑灵素胶囊	naolingsujiaonang
三焦辨证	sanjiaobianzheng
雷公藤多甙	leigongtengduodai
甲苯磺丁脲片	jiabenhuangdingniaopian
桂龙咳喘宁片	guilongkechuanningpian
乳酸亚铁	rusuanyatie
金丝桃苷	jinsitaogan
三九胃泰胶囊	sanjiuweitaijiaonang
氨苄西林钠	anbianxilinna
盐酸吗啡注射液	yansuanmafeizhusheye
乙琥胺	yihuan
尿三杯试验	niaosanbeishiyan
加味保和丸	jiaweibaohewan
酒石酸唑吡坦片	jiushisuanzuobitanpian
金振口服液	jinzhenkoufuye
流感丸	liuganwan
生化丸	shenghuawan
牙痛一粒丸	yatongyiliwan
纤维连接蛋白	xianweilianjiedanbai
顶体	dingti
得生胶囊	deshengjiaonang
注射用头孢西丁钠	zhusheyongtoubaoxidingna
正心泰颗粒	zhengxintaikeli
盐酸多塞平片	yansuanduosaipingpian
九味羌活颗粒	jiuweiqianghuokeli
盐酸罗哌卡因注射液	yansuanluopaiqiayinzhusheye
血液学检验	xieyexuejianyan
细胞谱系	xibaopuxi
雷丸	leiwan
虫草川贝膏	chongcaochuanbeigao
仲景胃灵丸	zhongjingweilingwan
志贺菌属	zhihejunshu
精制银翘解毒片	jingzhiyinqiaojiedupian
前膜	qianmo
汉坦病毒肺综合症	hantanbingdufeizonghezheng
盐酸美他环素片	yansuanmeitahuansupian
戊酸雌二醇片	wusuancierchunpian
表气不固	biaoqibugu
变应性接触性皮炎	bianyingxingjiechuxingpiyan
子宫移位	zigongyiwei
银杏酮酯	yinxingtongzhi
溶菌酶含片	rongjunmeihanpian
来曲唑片	laiquzuopian
爱维心口服液	aiweixinkoufuye
梁丘穴	liangqiuxue
益脑胶囊	yinaojiaonang
阴交	yinjiao
演替系列	yantixilie
水杨酸软膏	shuiyangsuanruangao
激光损伤	jiguangsunshang
盐酸氯胺酮注射液	yansuanlvantongzhusheye
丙戊酸镁	bingwusuanmei
尿促性素	niaocuxingsu
花蛇解痒胶囊	huashejieyangjiaonang
盐酸头孢甲肟	yansuantoubaojiawo
肠扭结	changniujie
外显率	waixianlv
农民肺	nongminfei
喉角化症	houjiaohuazheng
下肢静脉炎	xiazhijingmaiyan
腺苷钴胺片	xianganguanpian
胆囊囊肿	dannangnangzhong
超声波疗法	chaoshengboliaofa
六合定中丸	liuhedingzhongwan
苏冰滴丸	subingdiwan
皮肤疣	pifuyou
过渡相	guoduxiang
产前子痫	chanqianzixian
舌下神经	shexiashenjing
虫草五味颗粒	chongcaowuweikeli
呋喃西林溶液	funanxilinrongye
牛黄清感胶囊	niuhuangqingganjiaonang
贞芪扶正胶囊	zhenqifuzhengjiaonang
川木香	chuanmuxiang
中和汤	zhonghetang
养正消积胶囊	yangzhengxiaojijiaonang
颞下颌关节强直	niexiahanguanjieqiangzhi
祛风湿药	qufengshiyao
鼻腔恶性肿瘤	biqiangexingzhongliu
恶性嗜铬细胞瘤	exingshigexibaoliu
盐酸氯丙嗪	yansuanlvbingqin
盐酸利托君片	yansuanlituojunpian
会阴切开术	huiyinqiekaishu
尾静脉	weijingmai
跌倒发作	diedaofazuo
林格氏液	lingeshiye
羊藿三七片	yanghuosanqipian
当归饮子	dangguiyinzi
卵泡细胞	luanpaoxibao
原发性腹膜炎	yuanfaxingfumoyan
双唑泰栓	shuangzuotaishuan
盐酸左旋咪唑片	yansuanzuoxuanmizuopian
肌皮神经	jipishenjing
空气透视	kongqitoushi
乙肝灵丸	yiganlingwan
萘哌地尔片	naipaidierpian
美沙拉嗪	meishalaqin
异功散	yigongsan
生天南星	shengtiannanxing
熊胆茵陈口服液	xiongdanyinchenkoufuye
替米沙坦片	timishatanpian
细脉	ximai
注射用去甲斑蝥酸钠	zhusheyongqujiabanmaosuanna
盐酸克仑特罗栓	yansuankelunteluoshuan
矮地茶	aidicha
复方苯甲酸酊	fufangbenjiasuanding
通脉胶囊	tongmaijiaonang
蛇胆川贝口服液	shedanchuanbeikoufuye
鼓室硬化症	gushiyinghuazheng
愈风宁心胶囊	yufengningxinjiaonang
人血丙种球蛋白	renxiebingzhongqiudanbai
恶丝虫病	esichongbing
气血固本口服液	qixiegubenkoufuye
人胎盘片	rentaipanpian
巴豆中毒	badouzhongdu
塞曲司特片	saiqusitepian
六味壮骨	liuweizhuanggu
大细胞性贫血	daxibaoxingpinxie
犊鼻	dubi
济川煎	jichuanjian
足窍阴	zuqiaoyin
